label,date,value
Brand A,2022-08-01,4.5
Brand A,2022-09-01,2.7
Brand A,2022-10-01,4.7
Brand A,2022-11-01,4.5
Brand A,2022-12-01,6.5
Brand A,2023-01-01,5.2
Brand A,2023-02-01,7.4
Brand A,2023-03-01,3.2
Brand A,2023-04-01,3.1
Brand A,2023-05-01,3.2
Brand A,2023-06-01,2.7
Brand A,2023-07-01,2.9
Brand B,2022-08-01,2
Brand B,2022-09-01,3
Brand B,2022-10-01,6
Brand B,2022-11-01,3
Brand B,2022-12-01,5
Brand B,2023-01-01,4
Brand B,2023-02-01,8
Brand B,2023-03-01,6
Brand B,2023-04-01,3
Brand B,2023-05-01,2
Brand B,2023-06-01,4
Brand B,2023-07-01,2